tstu_id,trip_id,stop_id,stop_sequence,agency_src_id,route_src_id,stop_src_id,dir_src,service_type_src,monday,tuesday,wednesday,thursday,friday,saturday,sunday,service_id,buffer
14238,KMB_X42C_E_1_wd,B_4088,27,2,X42C,38B86AC474D1060D,O,1.0,1,1,1,1,1,0,0,wd,M
14239,KMB_X42C_E_1_wd,B_4089,28,2,X42C,EB177E95B39626AE,O,1.0,1,1,1,1,1,0,0,wd,M
14240,KMB_X42C_E_1_wd,B_1083,29,2,X42C,5AAC6A858427D04E,O,1.0,1,1,1,1,1,0,0,wd,M
14241,KMB_X42C_E_1_wd,B_1326,30,2,X42C,7459D3AB11AFD6B5,O,1.0,1,1,1,1,1,0,0,wd,M
14242,KMB_X42C_E_1_wd,B_8194,31,2,X42C,9C839C3824F47A6A,O,1.0,1,1,1,1,1,0,0,wd,M
14243,KMB_X42C_E_1_wd,B_13074,32,2,X42C,3EAFE91BF6223FA6,O,1.0,1,1,1,1,1,0,0,wd,M
14244,KMB_43X_W_wd,B_1092,1,2,43X,C8ED5EC0CD6C1A6F,O,1.0,1,1,1,1,1,0,0,wd,M
14245,KMB_43X_W_wd,B_6157,2,2,43X,496BF5ECB5F376CB,O,1.0,1,1,1,1,1,0,0,wd,M
14246,KMB_43X_W_wd,B_1095,3,2,43X,D878C13F6163EB8A,O,1.0,1,1,1,1,1,0,0,wd,M
14247,KMB_43X_W_wd,B_13067,4,2,43X,9E87D9D0191DACE9,O,1.0,1,1,1,1,1,0,0,wd,M
14248,KMB_43X_W_wd,B_12499,5,2,43X,8019E4CBB686CD25,O,1.0,1,1,1,1,1,0,0,wd,M
14249,KMB_43X_W_wd,B_1096,6,2,43X,ECE98AAA81373891,O,1.0,1,1,1,1,1,0,0,wd,M
14250,KMB_43X_W_wd,B_1097,7,2,43X,BF4622C022F17E9D,O,1.0,1,1,1,1,1,0,0,wd,M
14251,KMB_43X_W_wd,B_1098,8,2,43X,D2C5873747260F13,O,1.0,1,1,1,1,1,0,0,wd,M
14252,KMB_43X_W_wd,B_6117,9,2,43X,34740DD5ABC36F12,O,1.0,1,1,1,1,1,0,0,wd,M
14253,KMB_43X_W_wd,B_1100,10,2,43X,25E1BAE2C272ED4C,O,1.0,1,1,1,1,1,0,0,wd,M
14254,KMB_43X_W_wd,B_6114a,11,2,43X,823E3EE2413E40E2,O,1.0,1,1,1,1,1,0,0,wd,M
14255,KMB_43X_W_wd,B_721,12,2,43X,45AB0EC4F195CA7A,O,1.0,1,1,1,1,1,0,0,wd,M
14256,KMB_43X_W_wd,B_9598,13,2,43X,620E14F31DA31490,O,1.0,1,1,1,1,1,0,0,wd,M
14257,KMB_43X_W_wd,B_9598,14,2,43X,09B4297CB90AF3EC,O,1.0,1,1,1,1,1,0,0,wd,M
14258,KMB_43X_W_wd,B_9616,15,2,43X,3B54D43994CAC165,O,1.0,1,1,1,1,1,0,0,wd,M
14259,KMB_43X_W_wd,B_9607,16,2,43X,D9655458715EBBF8,O,1.0,1,1,1,1,1,0,0,wd,M
14260,KMB_43X_W_wd,B_9605,17,2,43X,8374DD78C287D9A7,O,1.0,1,1,1,1,1,0,0,wd,M
14261,KMB_43X_W_wd,B_9602,18,2,43X,D5252DAD51812506,O,1.0,1,1,1,1,1,0,0,wd,M
14262,KMB_43X_W_wd,B_9608,19,2,43X,09DF70F8DE2426BE,O,1.0,1,1,1,1,1,0,0,wd,M
14263,KMB_43X_W_wd,B_9610,20,2,43X,7019D5AE9C63EE72,O,1.0,1,1,1,1,1,0,0,wd,M
14264,KMB_43X_W_wd,B_9678,21,2,43X,01642BC44DCFDB3C,O,1.0,1,1,1,1,1,0,0,wd,M
14265,KMB_43X_W_wd,B_12760,22,2,43X,D213B1E60E14A62E,O,1.0,1,1,1,1,1,0,0,wd,M
14266,KMB_2_S_wd,B_4097,1,2,2,7605CC9BA97A5F61,I,1.0,1,1,1,1,1,0,0,wd,S
14267,KMB_2_S_wd,B_4098,2,2,2,1B710D8F35AF94E7,I,1.0,1,1,1,1,1,0,0,wd,S
14268,KMB_2_S_wd,B_4099,3,2,2,76D5C1E2B23E8743,I,1.0,1,1,1,1,1,0,0,wd,S
14269,KMB_2_S_wd,B_742,4,2,2,587ACF2E1135D8B6,I,1.0,1,1,1,1,1,0,0,wd,S
14270,KMB_2_S_wd,B_9221,5,2,2,E3B464760B6ADF30,I,1.0,1,1,1,1,1,0,0,wd,S
14271,KMB_2_S_wd,B_829,6,2,2,ADA4B4F4B604885B,I,1.0,1,1,1,1,1,0,0,wd,S
14272,KMB_2_S_wd,B_830,7,2,2,2CAFD3D60CAA7F5B,I,1.0,1,1,1,1,1,0,0,wd,S
14273,KMB_2_S_wd,B_4103,8,2,2,B577AC1835FA7995,I,1.0,1,1,1,1,1,0,0,wd,S
14274,KMB_2_S_wd,B_4104,9,2,2,2F4939964761E1FF,I,1.0,1,1,1,1,1,0,0,wd,S
14275,KMB_2_S_wd,B_4105,10,2,2,1030A4E612B75901,I,1.0,1,1,1,1,1,0,0,wd,S
14276,KMB_2_S_wd,,11,2,2,6AB438AD3AE100DD,I,1.0,1,1,1,1,1,0,0,wd,S
14277,KMB_2_S_wd,B_4018,12,2,2,456320D47FFB5B1A,I,1.0,1,1,1,1,1,0,0,wd,S
14278,KMB_2_S_wd,B_214,13,2,2,36AABE317D2F7A0B,I,1.0,1,1,1,1,1,0,0,wd,S
14279,KMB_2_S_wd,B_9036,14,2,2,5EEA801CA265E5C1,I,1.0,1,1,1,1,1,0,0,wd,S
14280,KMB_2_S_wd,B_4021,15,2,2,5241470E37FA628F,I,1.0,1,1,1,1,1,0,0,wd,S
14281,KMB_2_S_wd,B_4022,16,2,2,CD7C28BDF71C00D7,I,1.0,1,1,1,1,1,0,0,wd,S
14282,KMB_2_S_wd,B_7041,17,2,2,1DEB855D55528B03,I,1.0,1,1,1,1,1,0,0,wd,S
14283,KMB_2_S_wd,B_4024a,18,2,2,11A1269F9B78F269,I,1.0,1,1,1,1,1,0,0,wd,S
14284,KMB_2_S_wd,B_7006,19,2,2,E507F6160447C129,I,1.0,1,1,1,1,1,0,0,wd,S
14285,KMB_2_S_wd,B_4025,20,2,2,DCFF4041D0C0ACF8,I,1.0,1,1,1,1,1,0,0,wd,S
14286,KMB_73F_S,B_6333,1,2,73F,A1A1CE1BACE1973D,I,1.0,1,1,1,1,1,0,0,wd,M
14287,KMB_73F_S,B_12996,2,2,73F,551DEE0C7120DECD,I,1.0,1,1,1,1,1,0,0,wd,M
14288,KMB_73F_S,B_6310,3,2,73F,916501787D3948F1,I,1.0,1,1,1,1,1,0,0,wd,M
14289,KMB_73F_S,B_6312,4,2,73F,4197D80D370042C2,I,1.0,1,1,1,1,1,0,0,wd,M
14290,KMB_73F_S,B_6308,5,2,73F,790B8E94D15A0888,I,1.0,1,1,1,1,1,0,0,wd,M
14291,KMB_73F_S,B_9598,6,2,73F,620E14F31DA31490,I,1.0,1,1,1,1,1,0,0,wd,M
14292,KMB_73F_S,B_9598,7,2,73F,09B4297CB90AF3EC,I,1.0,1,1,1,1,1,0,0,wd,M
14293,KMB_73F_S,B_9596,8,2,73F,97BB9CE7A058E809,I,1.0,1,1,1,1,1,0,0,wd,M
14294,KMB_73F_S,B_9595,9,2,73F,9FD6AAFA1318E3D9,I,1.0,1,1,1,1,1,0,0,wd,M
14295,KMB_73F_S,B_9591,10,2,73F,03A5552B84E8214B,I,1.0,1,1,1,1,1,0,0,wd,M
14296,KMB_73F_S,B_9568,11,2,73F,0B4807A5C0DAF24A,I,1.0,1,1,1,1,1,0,0,wd,M
14297,KMB_73F_S,B_9480,12,2,73F,40A8EA2850B0979B,I,1.0,1,1,1,1,1,0,0,wd,M
14298,KMB_73F_S,B_9474,13,2,73F,B943DBEE65B0B18F,I,1.0,1,1,1,1,1,0,0,wd,M
14299,KMB_73F_S,B_9610,14,2,73F,7019D5AE9C63EE72,I,1.0,1,1,1,1,1,0,0,wd,M
14300,KMB_73F_S,B_9678,15,2,73F,01642BC44DCFDB3C,I,1.0,1,1,1,1,1,0,0,wd,M
14301,KMB_73F_S,B_9659,16,2,73F,E0908A8C2459FA0F,I,1.0,1,1,1,1,1,0,0,wd,M
14302,KMB_299X_W_1_wd,B_8306,1,2,299X,7547D90C500629AF,I,2.0,1,1,1,1,1,0,0,wd,M
14303,KMB_299X_W_1_wd,B_13209,2,2,299X,1AE7D87716BC52B1,I,2.0,1,1,1,1,1,0,0,wd,M
14304,KMB_299X_W_1_wd,B_10283,3,2,299X,499689237498878B,I,2.0,1,1,1,1,1,0,0,wd,M
14305,KMB_299X_W_1_wd,B_8311,4,2,299X,B2F4485FA517FEED,I,2.0,1,1,1,1,1,0,0,wd,M
14306,KMB_299X_W_1_wd,B_6201,5,2,299X,3EC8AF0246E94A09,I,2.0,1,1,1,1,1,0,0,wd,M
14307,KMB_299X_W_1_wd,B_6199,6,2,299X,48CD670CA33290B3,I,2.0,1,1,1,1,1,0,0,wd,M
14308,KMB_299X_W_1_wd,B_6196,7,2,299X,326A0C5D99374762,I,2.0,1,1,1,1,1,0,0,wd,M
14309,KMB_299X_W_1_wd,B_6194,8,2,299X,773C9D3BB95AACC6,I,2.0,1,1,1,1,1,0,0,wd,M
14310,KMB_299X_W_1_wd,B_6192,9,2,299X,6BA43C06A9AD502A,I,2.0,1,1,1,1,1,0,0,wd,M
14311,KMB_299X_W_1_wd,B_6190,10,2,299X,742EB6200E03493B,I,2.0,1,1,1,1,1,0,0,wd,M
14312,KMB_299X_W_1_wd,B_6188,11,2,299X,B2A9D7F90A56F6EA,I,2.0,1,1,1,1,1,0,0,wd,M
14313,KMB_299X_W_1_wd,B_12410,12,2,299X,273C1BD825293576,I,2.0,1,1,1,1,1,0,0,wd,M
14314,KMB_299X_W_1_wd,B_6185,13,2,299X,79B88295548184C1,I,2.0,1,1,1,1,1,0,0,wd,M
14315,KMB_299X_W_1_wd,B_6182,14,2,299X,9CEC1F1000AFE806,I,2.0,1,1,1,1,1,0,0,wd,M
14316,KMB_299X_W_1_wd,B_6180,15,2,299X,5D86C919F15C0611,I,2.0,1,1,1,1,1,0,0,wd,M
14317,KMB_299X_W_1_wd,B_6179,16,2,299X,F63D25B428F1C1D9,I,2.0,1,1,1,1,1,0,0,wd,M
14318,KMB_299X_W_1_wd,B_6151,17,2,299X,30553FA19D045D25,I,2.0,1,1,1,1,1,0,0,wd,M
14319,KMB_299X_W_1_wd,B_6117,18,2,299X,34740DD5ABC36F12,I,2.0,1,1,1,1,1,0,0,wd,M
14320,KMB_299X_W_1_wd,B_1100,19,2,299X,25E1BAE2C272ED4C,I,2.0,1,1,1,1,1,0,0,wd,M
14321,KMB_299X_W_1_wd,B_6114a,20,2,299X,0D56ED01EED431BC,I,2.0,1,1,1,1,1,0,0,wd,M
14322,KMB_299X_W_1_wd,B_721,21,2,299X,6AE1163C3BD93D0E,I,2.0,1,1,1,1,1,0,0,wd,M
14323,KMB_299X_W_1_wd,B_874,22,2,299X,548DAB3A4F71EB68,I,2.0,1,1,1,1,1,0,0,wd,M
14324,KMB_299X_W_1_wd,B_875,23,2,299X,D242CDB564D5CCA2,I,2.0,1,1,1,1,1,0,0,wd,M
14325,KMB_299X_W_1_wd,,24,2,299X,1C23A54B97165DAB,I,2.0,1,1,1,1,1,0,0,wd,M
14326,KMB_T270_N_wd,B_12746,1,2,T270,F3D86A2A72FF3582,I,1.0,1,1,1,1,1,0,0,wd,L
14327,KMB_T270_N_wd,B_12352,2,2,T270,E3A083E4F64D93CD,I,1.0,1,1,1,1,1,0,0,wd,L
14328,KMB_T270_N_wd,B_1289,3,2,T270,2EEB9CB69FB6A58D,I,1.0,1,1,1,1,1,0,0,wd,L
14329,KMB_T270_N_wd,B_724,4,2,T270,450A96AF1DA8E41C,I,1.0,1,1,1,1,1,0,0,wd,L
14330,KMB_T270_N_wd,B_13310,5,2,T270,DD161A7AB0D39192,I,1.0,1,1,1,1,1,0,0,wd,L
14331,KMB_T270_N_wd,B_10208,6,2,T270,E3B0A57678CFD140,I,1.0,1,1,1,1,1,0,0,wd,L
14332,KMB_T270_N_wd,B_6622,7,2,T270,31005C82D70F6B09,I,1.0,1,1,1,1,1,0,0,wd,L
14333,KMB_T270_N_wd,B_6628,8,2,T270,F8C20FE9111D486A,I,1.0,1,1,1,1,1,0,0,wd,L
14334,KMB_T270_N_wd,B_6597,9,2,T270,396DD38F2E41E117,I,1.0,1,1,1,1,1,0,0,wd,L
14335,KMB_T270_N_wd,B_12880,10,2,T270,98EBAB9468C80DD2,I,1.0,1,1,1,1,1,0,0,wd,L
14336,KMB_T270_N_wd,B_6595,11,2,T270,6DD6B837EF1FA76C,I,1.0,1,1,1,1,1,0,0,wd,L
14337,KMB_T270_N_wd,B_6594,12,2,T270,AFD29CB1A4F71AB9,I,1.0,1,1,1,1,1,0,0,wd,L
14338,KMB_T270_N_wd,B_6588,13,2,T270,65ECD19EFD09FB74,I,1.0,1,1,1,1,1,0,0,wd,L
14339,KMB_T270_N_wd,B_6588,14,2,T270,D67917549F3DC8A3,I,1.0,1,1,1,1,1,0,0,wd,L
14340,KMB_T270_N_wd,B_6578,15,2,T270,6633B4885C8A3EE7,I,1.0,1,1,1,1,1,0,0,wd,L
14341,KMB_T270_N_wd,B_6522,16,2,T270,0F3FA9B7D07A91F3,I,1.0,1,1,1,1,1,0,0,wd,L
14342,KMB_T270_N_wd,B_6524,17,2,T270,C837C3C549793472,I,1.0,1,1,1,1,1,0,0,wd,L
14343,KMB_T270_N_wd,B_6525,18,2,T270,C1210CE431B3BB88,I,1.0,1,1,1,1,1,0,0,wd,L
14344,KMB_31P_S_wd,B_9581,1,2,31P,51E196E962453AB4,O,1.0,1,1,1,1,1,0,0,wd,S
14345,KMB_31P_S_wd,B_9586,2,2,31P,264B29FD223D9C4E,O,1.0,1,1,1,1,1,0,0,wd,S
14346,KMB_31P_S_wd,B_9588,3,2,31P,86D7BB9BA055D8A6,O,1.0,1,1,1,1,1,0,0,wd,S
14347,KMB_31P_S_wd,B_9570,4,2,31P,BF6A2F247B90FEBB,O,1.0,1,1,1,1,1,0,0,wd,S
14348,KMB_31P_S_wd,B_12500,5,2,31P,6C11A9780213BBBB,O,1.0,1,1,1,1,1,0,0,wd,S
14349,KMB_31P_S_wd,B_9501,6,2,31P,2AC908C8F703349B,O,1.0,1,1,1,1,1,0,0,wd,S
14350,KMB_277E_S_wd,B_6609,1,2,277E,4442A9A5E7FABAB8,O,1.0,1,1,1,1,1,0,0,wd,L
14351,KMB_277E_S_wd,B_17,2,2,277E,11B894BF379B1BFC,O,1.0,1,1,1,1,1,0,0,wd,L
14352,KMB_277E_S_wd,B_20023,3,2,277E,A2D9858497241575,O,1.0,1,1,1,1,1,0,0,wd,L
14353,KMB_277E_S_wd,B_6616,4,2,277E,B986375ED4762DA9,O,1.0,1,1,1,1,1,0,0,wd,L
14354,KMB_277E_S_wd,B_6613,5,2,277E,A7C1A969F48B62C0,O,1.0,1,1,1,1,1,0,0,wd,L
14355,KMB_277E_S_wd,B_6627,6,2,277E,D417A444017171C6,O,1.0,1,1,1,1,1,0,0,wd,L
14356,KMB_277E_S_wd,B_6626,7,2,277E,26AC17B8F05DD7F2,O,1.0,1,1,1,1,1,0,0,wd,L
14357,KMB_277E_S_wd,B_6625,8,2,277E,940F276037968281,O,1.0,1,1,1,1,1,0,0,wd,L
14358,KMB_277E_S_wd,B_12880,9,2,277E,4EB92F34598243DB,O,1.0,1,1,1,1,1,0,0,wd,L
14359,KMB_277E_S_wd,B_6578,10,2,277E,D2C1454B663392C9,O,1.0,1,1,1,1,1,0,0,wd,L
14360,KMB_277E_S_wd,B_30008,11,2,277E,30D564180B68ECA8,O,1.0,1,1,1,1,1,0,0,wd,L
14361,KMB_277E_S_wd,B_1150,12,2,277E,BA03816A38B9DA7F,O,1.0,1,1,1,1,1,0,0,wd,L
14362,KMB_277E_S_wd,B_4084,13,2,277E,D0F8772D043C207E,O,1.0,1,1,1,1,1,0,0,wd,L
14363,KMB_277E_S_wd,B_1151,14,2,277E,BE36EF30B86ADD1D,O,1.0,1,1,1,1,1,0,0,wd,L
14364,KMB_277E_S_wd,B_1151,15,2,277E,598F766175BE3EF3,O,1.0,1,1,1,1,1,0,0,wd,L
14365,KMB_277E_S_wd,B_1152,16,2,277E,5FE12AC5660F89D6,O,1.0,1,1,1,1,1,0,0,wd,L
14366,KMB_277E_S_wd,B_8223a,17,2,277E,144E9479168069DD,O,1.0,1,1,1,1,1,0,0,wd,L
14367,KMB_277E_S_wd,B_1326,18,2,277E,A88EE1930BE82C54,O,1.0,1,1,1,1,1,0,0,wd,L
14368,KMB_277E_S_wd,B_1326,19,2,277E,5774E63B634C0B1E,O,1.0,1,1,1,1,1,0,0,wd,L
14369,KMB_74D_S_fw,B_6572,1,2,74D,37E653F1DC727EB2,O,1.0,1,1,1,1,1,1,1,fw,M
14370,KMB_74D_S_fw,B_6570,2,2,74D,CB295B56D3762A1F,O,1.0,1,1,1,1,1,1,1,fw,M
14371,KMB_74D_S_fw,B_6569,3,2,74D,F8B3E5A11921AD1B,O,1.0,1,1,1,1,1,1,1,fw,M
14372,KMB_74D_S_fw,B_6567,4,2,74D,C66CDE62B5AEB8DA,O,1.0,1,1,1,1,1,1,1,fw,M
14373,KMB_74D_S_fw,B_6565,5,2,74D,832EFD8F5165814E,O,1.0,1,1,1,1,1,1,1,fw,M
14374,KMB_74D_S_fw,B_6684,6,2,74D,F7670D87C1847D31,O,1.0,1,1,1,1,1,1,1,fw,M
14375,KMB_74D_S_fw,B_6455,7,2,74D,BE5E07865E13374E,O,1.0,1,1,1,1,1,1,1,fw,M
14376,KMB_74D_S_fw,B_6453,8,2,74D,94236C65C84D8C17,O,1.0,1,1,1,1,1,1,1,fw,M
14377,KMB_74D_S_fw,B_6451,9,2,74D,4C82D99D0721ADE9,O,1.0,1,1,1,1,1,1,1,fw,M
14378,KMB_74D_S_fw,B_12933,10,2,74D,399EF919E10C7F33,O,1.0,1,1,1,1,1,1,1,fw,M
14379,KMB_74D_S_fw,B_10272,11,2,74D,56F79FB1FC157E22,O,1.0,1,1,1,1,1,1,1,fw,M
14380,KMB_74D_S_fw,B_12936,12,2,74D,6DE63371E5E799BA,O,1.0,1,1,1,1,1,1,1,fw,M
14381,KMB_74D_S_fw,B_6279,13,2,74D,5734545592215022,O,1.0,1,1,1,1,1,1,1,fw,M
14382,KMB_74D_S_fw,B_6265,14,2,74D,3FD481FB9B9DC36C,O,1.0,1,1,1,1,1,1,1,fw,M
14383,KMB_74D_S_fw,B_883,15,2,74D,12E4BAFA2B73435B,O,1.0,1,1,1,1,1,1,1,fw,M
14384,KMB_74D_S_fw,B_13180,16,2,74D,74648B92E0E80E2E,O,1.0,1,1,1,1,1,1,1,fw,M
14385,KMB_74D_S_fw,B_13179,17,2,74D,261392BB77CC768D,O,1.0,1,1,1,1,1,1,1,fw,M
14386,KMB_74D_S_fw,B_13088,18,2,74D,07AB149DAD888683,O,1.0,1,1,1,1,1,1,1,fw,M
14387,KMB_74D_S_fw,B_30083,19,2,74D,023E9E5A9E073E1A,O,1.0,1,1,1,1,1,1,1,fw,M
14388,KMB_74D_S_fw,B_13089,20,2,74D,B644204AEDE7A031,O,1.0,1,1,1,1,1,1,1,fw,M
14389,KMB_74D_S_fw,B_13090,21,2,74D,1C6EAAF5F48167F9,O,1.0,1,1,1,1,1,1,1,fw,M
14390,KMB_74D_S_fw,B_12401,22,2,74D,A0D379E172F5BC93,O,1.0,1,1,1,1,1,1,1,fw,M
14391,KMB_74D_S_fw,B_12402,23,2,74D,64101F297D3C1C55,O,1.0,1,1,1,1,1,1,1,fw,M
14392,KMB_74D_S_fw,B_30084,24,2,74D,5B39CC28607910E4,O,1.0,1,1,1,1,1,1,1,fw,M
14393,KMB_74D_S_fw,B_30008,25,2,74D,30D564180B68ECA8,O,1.0,1,1,1,1,1,1,1,fw,M
14394,KMB_74D_S_fw,B_4144,26,2,74D,EDDE9311F49AC296,O,1.0,1,1,1,1,1,1,1,fw,M
14395,KMB_74D_S_fw,B_8318,27,2,74D,D9B53E4B3A192940,O,1.0,1,1,1,1,1,1,1,fw,M
14396,KMB_74D_S_fw,B_8318,28,2,74D,060699911C9E300F,O,1.0,1,1,1,1,1,1,1,fw,M
14397,KMB_74D_S_fw,B_1151,29,2,74D,9E256D7EE9FE68BC,O,1.0,1,1,1,1,1,1,1,fw,M
14398,KMB_74D_S_fw,B_1152,30,2,74D,DF942A6B97EABDC4,O,1.0,1,1,1,1,1,1,1,fw,M
14399,KMB_74D_S_fw,B_4089,31,2,74D,136E2FF5A3A98495,O,1.0,1,1,1,1,1,1,1,fw,M
14400,KMB_74D_S_fw,B_4089,32,2,74D,80B56E2C7719DAF4,O,1.0,1,1,1,1,1,1,1,fw,M
14401,KMB_74D_S_fw,B_4089,33,2,74D,71E3EB7E709522C7,O,1.0,1,1,1,1,1,1,1,fw,M
14402,KMB_74D_S_fw,B_8207,34,2,74D,8D0555A78A132018,O,1.0,1,1,1,1,1,1,1,fw,M
14403,KMB_74D_S_fw,B_8207,35,2,74D,0D9932C476D51576,O,1.0,1,1,1,1,1,1,1,fw,M
14404,LWB_S64X_C_ms,B_13347,1,2,S64X,90551F12E553D27E,O,1.0,1,1,1,1,1,1,0,ms,M
14405,LWB_S64X_C_ms,B_10339,2,2,S64X,728473DC37894BC6,O,1.0,1,1,1,1,1,1,0,ms,M
14406,LWB_S64X_C_ms,B_30010,3,2,S64X,88D65C5F0985F8D9,O,1.0,1,1,1,1,1,1,0,ms,M
14407,LWB_S64X_C_ms,B_12539,4,2,S64X,E57DD4F0FE9A1E61,O,1.0,1,1,1,1,1,1,0,ms,M
14408,LWB_S64X_C_ms,B_11084,5,2,S64X,05FE00A97E0CF001,O,1.0,1,1,1,1,1,1,0,ms,M
14409,LWB_S64X_C_ms,B_944,6,2,S64X,AC0BDA78C106FF7A,O,1.0,1,1,1,1,1,1,0,ms,M
14410,LWB_S64X_C_ms,B_945,7,2,S64X,277DD90A63454F48,O,1.0,1,1,1,1,1,1,0,ms,M
14411,LWB_S64X_C_ms,B_927,8,2,S64X,77D21A8395AAC001,O,1.0,1,1,1,1,1,1,0,ms,M
14412,LWB_S64X_C_ms,B_909,9,2,S64X,86201D4BB45ED201,O,1.0,1,1,1,1,1,1,0,ms,M
14413,LWB_S64X_C_ms,B_1345,10,2,S64X,7EF6409F758445C9,O,1.0,1,1,1,1,1,1,0,ms,M
14414,LWB_S64X_C_ms,B_12507,11,2,S64X,E2DCF1384581ED07,O,1.0,1,1,1,1,1,1,0,ms,M
14415,LWB_S64X_C_ms,B_950,12,2,S64X,AAC64BCDD5B55A86,O,1.0,1,1,1,1,1,1,0,ms,M
14416,LWB_S64X_C_ms,B_9263,13,2,S64X,A99B6BB7F1628A08,O,1.0,1,1,1,1,1,1,0,ms,M
14417,LWB_S64X_C_ms,B_12940,14,2,S64X,C05A618A6C13350B,O,1.0,1,1,1,1,1,1,0,ms,M
14418,LWB_S64X_C_ms,B_9261,15,2,S64X,7BEEBCE35DFFAB7C,O,1.0,1,1,1,1,1,1,0,ms,M
14419,LWB_S64X_C_ms,B_931,16,2,S64X,9DCBD34740D95B23,O,1.0,1,1,1,1,1,1,0,ms,M
14420,LWB_S64X_C_ms,B_909,17,2,S64X,31418DC3F19236BF,O,1.0,1,1,1,1,1,1,0,ms,M
14421,LWB_S64X_C_ms,B_1345,18,2,S64X,7EF6409F758445C9,O,1.0,1,1,1,1,1,1,0,ms,M
14422,LWB_S64X_C_ms,B_12507,19,2,S64X,E2DCF1384581ED07,O,1.0,1,1,1,1,1,1,0,ms,M
14423,LWB_S64X_C_ms,B_909,20,2,S64X,18CA599721E67265,O,1.0,1,1,1,1,1,1,0,ms,M
14424,LWB_S64X_C_ms,B_932,21,2,S64X,57DB1124DEF92894,O,1.0,1,1,1,1,1,1,0,ms,M
14425,LWB_S64X_C_ms,B_941,22,2,S64X,2253B10FD05B01AB,O,1.0,1,1,1,1,1,1,0,ms,M
14426,LWB_S64X_C_ms,B_942,23,2,S64X,FF47BD49B38911D4,O,1.0,1,1,1,1,1,1,0,ms,M
14427,LWB_S64X_C_ms,B_30068,24,2,S64X,FAC118A395652466,O,1.0,1,1,1,1,1,1,0,ms,M
14428,LWB_S64X_C_ms,B_12505,25,2,S64X,1A74AE460E7BEA16,O,1.0,1,1,1,1,1,1,0,ms,M
14429,LWB_S64X_C_ms,B_12539,26,2,S64X,FA265A8238AD5E8D,O,1.0,1,1,1,1,1,1,0,ms,M
14430,LWB_S64X_C_ms,B_13347,27,2,S64X,90551F12E553D27E,O,1.0,1,1,1,1,1,1,0,ms,M
14431,KMB_88X_S_1_wd,B_6144,1,2,88X,E9B13F8E482054DC,O,1.0,1,1,1,1,1,0,0,wd,M
14432,KMB_88X_S_1_wd,B_6146,2,2,88X,A0BB7387E8F22C49,O,1.0,1,1,1,1,1,0,0,wd,M
14433,KMB_88X_S_1_wd,B_30070,3,2,88X,1772336D72B10178,O,1.0,1,1,1,1,1,0,0,wd,M
14434,KMB_88X_S_1_wd,B_30131,4,2,88X,A5A562A569DAF738,O,1.0,1,1,1,1,1,0,0,wd,M
14435,KMB_88X_S_1_wd,B_6132,5,2,88X,C458B4A40BFCC4FF,O,1.0,1,1,1,1,1,0,0,wd,M
14436,KMB_88X_S_1_wd,B_6137,6,2,88X,D92BEED0C736EF59,O,1.0,1,1,1,1,1,0,0,wd,M
14437,KMB_88X_S_1_wd,B_6143,7,2,88X,9E3D2E34F849E298,O,1.0,1,1,1,1,1,0,0,wd,M
14438,KMB_88X_S_1_wd,B_853,8,2,88X,FCFE5157EBD8042B,O,1.0,1,1,1,1,1,0,0,wd,M
14439,KMB_88X_S_1_wd,B_854,9,2,88X,19521C0A1CA93C52,O,1.0,1,1,1,1,1,0,0,wd,M
14440,KMB_88X_S_1_wd,B_6077,10,2,88X,72936E1AD7A19462,O,1.0,1,1,1,1,1,0,0,wd,M
14441,KMB_88X_S_1_wd,B_30008,11,2,88X,30D564180B68ECA8,O,1.0,1,1,1,1,1,0,0,wd,M
14442,KMB_88X_S_1_wd,B_8195,12,2,88X,C84DC1927320A4AD,O,1.0,1,1,1,1,1,0,0,wd,M
14443,KMB_88X_S_1_wd,B_8192,13,2,88X,CB4BB0008A87E4FC,O,1.0,1,1,1,1,1,0,0,wd,M
14444,KMB_88X_S_1_wd,B_8183,14,2,88X,40FF132FB8E77051,O,1.0,1,1,1,1,1,0,0,wd,M
14445,KMB_88X_S_1_wd,B_8182,15,2,88X,B08CA4B3CDCF142A,O,1.0,1,1,1,1,1,0,0,wd,M
14446,KMB_88X_S_1_wd,B_1028,16,2,88X,CF18D17DE7B40350,O,1.0,1,1,1,1,1,0,0,wd,M
14447,KMB_88X_S_1_wd,B_8180,17,2,88X,736E84A8060D2AB9,O,1.0,1,1,1,1,1,0,0,wd,M
14448,KMB_88X_S_1_wd,B_1029,18,2,88X,CB4B52222877C32F,O,1.0,1,1,1,1,1,0,0,wd,M
14449,KMB_88X_S_1_wd,B_1030,19,2,88X,6B9496267BEFF02A,O,1.0,1,1,1,1,1,0,0,wd,M
14450,KMB_88X_S_1_wd,B_1031,20,2,88X,B9D7AE7CB0C56556,O,1.0,1,1,1,1,1,0,0,wd,M
14451,KMB_88X_S_1_wd,B_8201,21,2,88X,DA29C9192B8D12DC,O,1.0,1,1,1,1,1,0,0,wd,M
14452,KMB_88X_S_1_wd,B_13012,22,2,88X,23727783D2D3E994,O,1.0,1,1,1,1,1,0,0,wd,M
14453,KMB_88X_S_1_wd,B_8179,23,2,88X,EF17FDCDDF170D38,O,1.0,1,1,1,1,1,0,0,wd,M
